data_fato,hora_fato,tipo_boletim,tipo_envolvimento,idade,sexo,cutis,cod_incidente,grupo_incidente,tipo_incidente,uf,municipio,bairro,tipo_local,fonte_dados,categoria_macro,ano,mes,mes_nome,data_mes,dia_da_semana_num,dia_da_semana,fim_de_semana,hora_num,periodo_dia,faixa_etaria
2025-10-03,20:23:00,BABU,VITIMA,28.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,GUARAPARI,KUBITSCHEK,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,20.0,NOITE,25_34
2025-10-03,20:28:00,BABU,VITIMA,28.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,PIUMA,NITEROI,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,20.0,NOITE,25_34
2025-10-03,22:00:00,BU,VITIMA,28.0,S I,PARDA,A02C1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA TENTATIVA DE HOMICIDIO COM USO DE OUTROS OBJETOS FORMAS CONTRA MULHER LEI MARIA PENHA,ES,PIUMA,NITEROI,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,22.0,NOITE,25_34
2025-10-03,10:00:00,BU,VITIMA,28.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VILA VELHA,CENTRO VILA VELHA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,10.0,MANHA,25_34
2025-10-03,10:00:00,BABU,VITIMA,29.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,PANCAS,OPERARIO,VIA PUBLICA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,10.0,MANHA,25_34
2025-10-03,21:40:00,BU,VITIMA,29.0,FEMININO,BRANCA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,SERRA,NOVO HORIZONTE,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,21.0,NOITE,25_34
2025-10-03,00:30:00,BABU,VITIMA,30.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CASTELO,NITEROI,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,0.0,MADRUGADA,25_34
2025-10-03,22:30:00,BU,VITIMA,30.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CARIACICA,VISTA MAR,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,22.0,NOITE,25_34
2025-10-03,18:00:00,BU,VITIMA,30.0,FEMININO,PARDA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,RIO MARINHO,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,18.0,NOITE,25_34
2025-10-03,11:40:00,BU,VITIMA,31.0,FEMININO,PARDA,A11D,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA CALUNIA DIFAMACAO E INJURIA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,SAO JOAO,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,11.0,MANHA,25_34
2025-10-03,12:30:00,BU,VITIMA,31.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CARIACICA,ITACIBA,OUTRO LOCAL,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,12.0,TARDE,25_34
2025-10-03,10:20:00,BABU,VITIMA,33.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,LINHARES,PLANALTO,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,10.0,MANHA,25_34
2025-10-03,Indeterminada,BU,VITIMA,33.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,VITORIA,JARDIM CAMBURI,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,25_34
2025-10-03,Indeterminada,BU,VITIMA,33.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,LINHARES,PLANALTO,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,25_34
2025-10-03,10:30:00,BU,VITIMA,33.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,SERRA,SAO GERALDO,AMBIENTE WEB,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,10.0,MANHA,25_34
2025-10-03,06:30:00,BU,VITIMA,34.0,FEMININO,PARDA,A07F,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL CONTRA MULHER LEI MARIA PENHA,ES,SERRA,SAO DIOGO I,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,6.0,MANHA,25_34
2025-10-03,09:00:00,BU,VITIMA,34.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,ENSEADA DE JACARAIPE,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,9.0,MANHA,25_34
2025-10-03,10:30:00,BU,VITIMA,34.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,SAO MATEUS,LITORANEO,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,10.0,MANHA,25_34
2025-10-03,19:10:00,BU,VITIMA,34.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,VILA VELHA,MORADA DA BARRA,AMBIENTE WEB,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,19.0,NOITE,25_34
2025-10-03,21:12:00,BABU,VITIMA,35.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CACHOEIRO DE ITAPEMIRIM,NOVO PARQUE,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,21.0,NOITE,35_44
2025-10-03,10:13:00,BABU,VITIMA,36.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VILA VELHA,JARDIM ASTECA,VIA PUBLICA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,10.0,MANHA,35_44
2025-10-03,Indeterminada,BU,VITIMA,36.0,FEMININO,NEGRA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,CARIACICA,JARDIM CAMPO GRANDE,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,35_44
2025-10-03,Indeterminada,BU,VITIMA,37.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,PRESIDENTE KENNEDY,SANTA MARIA,OUTRO LOCAL,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,35_44
2025-10-03,09:40:00,BU,VITIMA,37.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,SOORETAMA,ALEGRE,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,9.0,MANHA,35_44
2025-10-03,Indeterminada,BU,VITIMA,37.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,CARIACICA,ITACIBA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,35_44
2025-10-03,01:00:00,BU,VITIMA,38.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,SANTA LEOPOLDINA,BARRA DO MANGARAI,AMBIENTE WEB,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,1.0,MADRUGADA,35_44
2025-10-03,14:19:00,BABU,VITIMA,38.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VILA VELHA,SOTECO,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,14.0,TARDE,35_44
2025-10-03,19:30:00,BU,VITIMA,38.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,PINHEIROS,DOMICIANO,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,19.0,NOITE,35_44
2025-10-03,Indeterminada,BU,VITIMA,38.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,JACUHY,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,35_44
2025-10-03,Indeterminada,BU,VITIMA,38.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,IRUPI,SAO JOSE DO SACUI,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,35_44
2025-10-03,04:39:00,BABU,VITIMA,39.0,FEMININO,PARDA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,SERRA,BAIRRO DAS LARANJEIRAS,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,4.0,MADRUGADA,35_44
2025-10-03,03:30:00,BU,VITIMA,39.0,FEMININO,PARDA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,VITORIA,FORTE SAO JOAO,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,3.0,MADRUGADA,35_44
2025-10-03,17:13:00,BABU,VITIMA,39.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,JERONIMO MONTEIRO,CENTRO,HOSPITAL,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,17.0,TARDE,35_44
2025-10-03,Indeterminada,BU,VITIMA,40.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,DORES DO RIO PRETO,PEDRA MENINA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,35_44
2025-10-03,Indeterminada,BU,VITIMA,40.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,GUARAPARI,PORTAL CLUB,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,35_44
2025-10-03,20:00:00,BU,VITIMA,41.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,VIANA,PRIMAVERA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,20.0,NOITE,35_44
2025-10-03,22:03:00,BABU,VITIMA,42.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VILA VELHA,COBILANDIA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,22.0,NOITE,35_44
2025-10-03,Indeterminada,BU,VITIMA,42.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,GUARAPARI,UNA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,35_44
2025-10-03,19:00:00,BU,VITIMA,43.0,FEMININO,PARDA,A07F,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,COBILANDIA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,19.0,NOITE,35_44
2025-10-03,Indeterminada,BU,VITIMA,43.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,GUARAPARI,PALMEIRAS,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,35_44
2025-10-03,19:24:00,BABU,VITIMA,44.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,NOVA VENECIA,RUBIA,VIA PUBLICA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,19.0,NOITE,35_44
2025-10-03,Indeterminada,BU,VITIMA,45.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,ICONHA,CENTRO,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,45_54
2025-10-03,02:57:00,BABU,VITIMA,48.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,LINHARES,SHELL,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,2.0,MADRUGADA,45_54
2025-10-03,Indeterminada,BU,VITIMA,48.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,LINHARES,JUPARANA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,45_54
2025-10-03,Indeterminada,BU,VITIMA,49.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,BARRA DE SAO FRANCISCO,BAIRRO CAMPO NOVO,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,45_54
2025-10-03,Indeterminada,BU,VITIMA,50.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CARIACICA,ALTO DA BOA VISTA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,45_54
2025-10-03,16:58:00,BABU,VITIMA,51.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,MARATAIZES,ILMENITA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,16.0,TARDE,45_54
2025-10-03,20:00:00,BU,VITIMA,51.0,FEMININO,BRANCA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,GUARAPARI,PRAIA DO MORRO,HOSPITAL,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,20.0,NOITE,45_54
2025-10-03,11:11:00,BABU,VITIMA,52.0,FEMININO,AMARELA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,ITAPEMIRIM,CENTRO,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,11.0,MANHA,45_54
2025-10-03,10:00:00,BU,VITIMA,52.0,FEMININO,BRANCA,H07A,CONTRAVENCOES,CONTRAVENCOES PERTURBACAO DA TRANQUILIDADE CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,SANTA MONICA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,10.0,MANHA,45_54
2025-10-03,Indeterminada,BU,VITIMA,53.0,FEMININO,INDETERMINADA,A11D,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA CALUNIA DIFAMACAO E INJURIA CONTRA MULHER LEI MARIA PENHA,ES,SAO GABRIEL DA PALHA,SANTA RITA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,,SEM HORÁRIO,45_54
2025-10-03,17:29:00,BABU,VITIMA,53.0,FEMININO,AMARELA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,PRESIDENTE KENNEDY,CENTRO,VIA PUBLICA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,17.0,TARDE,45_54
2025-10-03,12:30:00,BU,VITIMA,53.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,CACHOEIRO DE ITAPEMIRIM,ZUMBI,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,12.0,TARDE,45_54
2025-10-03,11:47:00,BABU,VITIMA,54.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,ARACRUZ,MAR AZUL,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,11.0,MANHA,45_54
2025-10-03,12:00:00,BU,VITIMA,54.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,NOVA VENECIA,RUBIA,AMBIENTE WEB,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,12.0,TARDE,45_54
2025-10-03,01:24:00,BABU,VITIMA,57.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,LINHARES,PONTAL DO IPIRANGA,VIA PUBLICA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,1.0,MADRUGADA,55_64
2025-10-03,22:58:00,BABU,VITIMA,57.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,GUARAPARI,SANTA MONICA,VIA PUBLICA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,22.0,NOITE,55_64
2025-10-03,19:30:00,BABU,VITIMA,58.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,ARACRUZ,FATIMA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,19.0,NOITE,55_64
2025-10-03,05:20:00,BU,VITIMA,64.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CACHOEIRO DE ITAPEMIRIM,VILA RICA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,5.0,MADRUGADA,55_64
2025-10-03,21:37:00,BABU,VITIMA,64.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,ANCHIETA,ALVORADA,RESIDENCIA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,21.0,NOITE,55_64
2025-10-03,15:12:00,BABU,VITIMA,76.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,RIO BANANAL,SANTO ANTONIO,VIA PUBLICA,violencia_domestica,violencia_social,2025,10,OUT,2025-10-01,4,SEX,False,15.0,TARDE,65_PLUS
2025-11-03,07:35:00,BABU,VITIMA,,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,COLATINA,CARLOS GERMANO NAUMANN,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,7.0,MANHA,
2025-11-03,18:00:00,BU,VITIMA,14.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VENDA NOVA DO IMIGRANTE,MINETE,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,18.0,NOITE,0_14
2025-11-03,18:30:00,BU,VITIMA,15.0,FEMININO,PARDA,H01B,CONTRAVENCOES,CONTRAVENCOES VIAS DE FATO CONTRA MULHER LEI MARIA PENHA,ES,CARIACICA,SAO JOAO BATISTA,VIA PUBLICA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,18.0,NOITE,15_17
2025-11-03,19:02:00,BABU,VITIMA,18.0,FEMININO,NEGRA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,IUNA,PITO,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,19.0,NOITE,18_24
2025-11-03,07:30:00,BU,VITIMA,19.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,PINHEIROS,DOMICIANO,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,7.0,MANHA,18_24
2025-11-03,08:30:00,BU,VITIMA,19.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,JARDIM TROPICAL,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,8.0,MANHA,18_24
2025-11-03,20:15:00,BABU,VITIMA,19.0,FEMININO,INDETERMINADA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,SERRA,VILA NOVA DE COLARES,VIA PUBLICA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,20.0,NOITE,18_24
2025-11-03,22:39:00,BU,VITIMA,22.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,NOSSA SENHORA DA PENHA,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,22.0,NOITE,18_24
2025-11-03,Indeterminada,BU,VITIMA,24.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,GUARAPARI,SANTA ROSA,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,,SEM HORÁRIO,18_24
2025-11-03,04:00:00,BU,VITIMA,25.0,FEMININO,PARDA,A07B1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL GRAVE CONTRA MULHER LEI MARIA PENHA,ES,VITORIA,PRAIA DO SUA,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,4.0,MADRUGADA,25_34
2025-11-03,20:00:00,BU,VITIMA,25.0,FEMININO,BRANCA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,SERRA,ANDRE CARLONI,VIA PUBLICA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,20.0,NOITE,25_34
2025-11-03,18:37:00,BABU,VITIMA,26.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VILA VELHA,GAROTO,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,18.0,NOITE,25_34
2025-11-03,20:15:00,BABU,VITIMA,26.0,MASCULINO,PARDA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,SERRA,VILA NOVA DE COLARES,VIA PUBLICA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,20.0,NOITE,25_34
2025-11-03,15:31:00,BU,VITIMA,27.0,FEMININO,BRANCA,A07F,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL CONTRA MULHER LEI MARIA PENHA,ES,SERRA,JARDIM CARAPINA,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,15.0,TARDE,25_34
2025-11-03,19:20:00,BABU,VITIMA,27.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,ARACRUZ,SANTA CRUZ,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,0,SEG,False,19.0,NOITE,25_34
